ID	Target	Tweet	Stance	Origin	Total	Origin_ID
73	tidepodchallenge	Jan 19 2018 No you will never understand the internet House of Carbs Jam Session The J J Redick Podcast Larry Wilmore Black on the And now we have the Tide Pod Challenge wherein teens or at least people on the CollegeHumor released its own mock Don_t Eat the Laundry Pods PSA last year in 	AGAINST	Jan 19, 2018 ... No, you will never understand the internet. ... House of Carbs · Jam Session · The  J.J. Redick Podcast · Larry Wilmore: Black on the ... And now we have the Tide  Pod Challenge, wherein teens, or at least people on the .... CollegeHumor  released its own mock “Don't Eat the Laundry Pods” PSA last year in ...	20	4_google_8
74	tidepodchallenge	Jan 18 2018 The scary posts show teens ingesting the laundry packets in to the highly concentrated detergent can be hazardous and cause While no deaths have been reported from the challenge the Eating a Tide POD is a BAD IDEA and we asked our friend The Photos Instagram Didn_t Want You to See 	NONE	Jan 18, 2018 ... The scary posts show teens ingesting the laundry packets in ... to the highly- concentrated detergent can be hazardous and cause ... While no deaths have  been reported from the challenge, the ... Eating a Tide POD is a BAD IDEA, and  we asked our friend ... The Photos Instagram Didn't Want You to See ...	20	4_google_9
75	tidepodchallenge	Jan 26 2018 There was the bucket challenge the cinnamon challenge and the mannequin challenge the Tide Pod Challenge in which teens on YouTube Twitter and Facebook Some look like candy or feel like teething rings and when stored Along with the obvious risks laundry pod consumption can trigger 	FAVOR	Jan 26, 2018 ... There was the bucket challenge, the cinnamon challenge, and the mannequin  challenge. ... the “Tide Pod Challenge,” in which teens on YouTube, Twitter and  Facebook ... Some look like candy, or feel like teething rings, and when stored ...  Along with the obvious risks, laundry pod consumption can trigger ...	20	4_google_10
76	tidepodchallenge	Tide Pods are a line of laundry detergent pod from Procter Gamble_s Tide brand which has sold the pods since 2012 Tide Pods could be deadly if ingested and as a result the Center for The meme became especially popular with teenagers and since then there I saw one on my staffer_s desk and I wanted to eat it 	AGAINST	"Tide Pods are a line of laundry detergent pod from Procter & Gamble's Tide  brand, which has sold the pods since 2012. Tide Pods could be deadly if  ingested, and as a result, the Center for ... The meme became especially popular  with teenagers, and since then, there ... I saw one on my staffer's desk and I  wanted to eat it."" ..."	20	4_google_11
77	tidepodchallenge	Feb 6 2018 The bill comes amid growing concerns that children are eating the packets and teenagers engaging in the Tide Pod challenge which owns the Tide brand urging them to take their own steps to make the products safer We don_t need them to look like Gummy Bears in order for consumers to use them 	FAVOR	"Feb 6, 2018 ... The bill comes amid growing concerns that children are eating the packets and  teenagers engaging in the Tide Pod challenge. ... which owns the Tide brand,  urging them to take their own steps to make the products safer. ... We don't need  them to look like Gummy Bears in order for consumers to use them,"" ..."	20	4_google_12
78	tidepodchallenge	Jan 24 2018 Stupidity among teenagers is much like heartbreak and acne It_s practically unavoidable Never mind that teenagers may know the laundry pod ingredients might One day his mom asked why he was leaving the house with the can of spray and a sandwich bag Get teenagers to do their own laundry 	AGAINST	Jan 24, 2018 ... Stupidity among teenagers is much like heartbreak and acne: It's practically  unavoidable. ... Never mind that teenagers may know the laundry pod ingredients  might ... One day, his mom asked why he was leaving the house with the can of  spray and a sandwich bag. ... Get teenagers to do their own laundry.	20	4_google_13
79	tidepodchallenge	Eating Tide PODS are jokes centered around the idea of ingesting Tide PODS opinion article written from the point of view of a child attempting to eat laundry pods So far in 2018 there have been 37 reported cases among teenagers half of A representative said We don_t allow the promotion of self injury and will 	AGAINST	"Eating Tide PODS are jokes centered around the idea of ingesting Tide PODS ...  opinion article written from the point of view of a child attempting to eat laundry  pods. ... So far in 2018, there have been 37 reported cases among teenagers --  half of ... A representative said, ""We don't allow the promotion of self-injury and  will ..."	20	4_google_14
80	tidepodchallenge	Jan 19 2018 If it seems like there_s a new internet challenge every time you turn aroundyou_ re right While the Ice Bucket Challenge was harmless and supported a good involves teens filming themselves eating Tide laundry detergent pods Yes In an earlier statement of its own Tide_s parent company Proctor and 	NONE	Jan 19, 2018 ... If it seems like there's a new internet challenge every time you turn around—you' re right. While the Ice Bucket Challenge was harmless and supported a good ...  involves teens filming themselves eating Tide laundry detergent pods. Yes ... In  an earlier statement of its own, Tide's parent company Proctor and ...	20	4_google_15
81	tidepodchallenge	Jan 18 2018 Google and Facebook are trying to stop the spread of the Tide Pod Watch in VRWatch in VR YouTube which is owned by Google GOOGL says it_s taking down that have an inherent risk of physical harm a Google spokesperson to laundry packets among teenagers as it did in the whole of 2016 	AGAINST	"Jan 18, 2018 ... Google and Facebook are trying to stop the spread of the Tide Pod ... Watch in  VRWatch in VR ... YouTube, which is owned by Google (GOOGL), says it's taking  down ... that have an inherent risk of physical harm,"" a Google spokesperson ... to  laundry packets among teenagers as it did in the whole of 2016."	20	4_google_16
82	tidepodchallenge	Jan 25 2018 I am of course talking about the Tide Pod challenge have to spend on laundry detergent you can hope that your teen is taking initiative and 	AGAINST	Jan 25, 2018 ... I am, of course, talking about the Tide Pod challenge. ... have to spend on laundry  detergent, you can hope that your teen is taking initiative and ...	20	4_google_17
83	tidepodchallenge	Feb 4 2018 In response to the Tide Pod challenge some have created their own edible Tide Pod look alikes while others have In short eating laundry detergent has the potential to kill you Children are more susceptible to death by eating one detergent pod but that does not mean teens and adults are in the clear 	FAVOR	Feb 4, 2018 ... In response to the Tide Pod challenge, some have created their own edible Tide  Pod look-alikes, while others have ... In short, eating laundry detergent has the  potential to kill you, ... Children are more susceptible to death by eating one  detergent pod, but that does not mean teens and adults are in the clear ...	20	4_google_18
84	tidepodchallenge	Jan 26 2018 The Tide Pod challenge doesn_t actually meet those criteria because 1 it_s not real and 2 it has nothing to do with the left And yet in a recent 	AGAINST	Jan 26, 2018 ... The Tide Pod challenge doesn't actually meet those criteria, because 1) it's not  real, and 2) it has nothing to do with the left. And yet, in a recent ...	20	4_google_19
85	tidepodchallenge	Jan 26 2018 I know what you_re thinking The Tide Pod challenge couldn_t She gripes It produces wild animals that think they can do whatever the heck they want and get away with it These teens surely know it_s not smart to eat detergent Lahren who owes much of her own high profile to social media 	NONE	Jan 26, 2018 ... ”I know what you're thinking: The Tide Pod challenge couldn't ... She gripes: “It  produces wild animals that think they can do whatever the heck they want ― and  get away with it.” ... “These teens surely know it's not smart to eat detergent. ...  Lahren, who owes much of her own high profile to social media, ...	20	4_google_20
86	tide	Instead of eating your Tide Pods why don_t you use them to fucking do your I have set up shop in the Harvard Square CVS and if I catch even one of you 	AGAINST	Instead of eating your Tide Pods, why don't you use them to fucking do your ... I  have set up shop in the Harvard Square CVS, and if I catch even one of you ...	20	5_google_1
87	tide	You can use Tide PODS in all types of machines even HE machines And because Tide PODS are pre measured you don_t need to measure or pour messy 	AGAINST	You can use Tide PODS� in all types of machines, even HE machines. And,  because Tide PODS� are pre-measured, you don't need to measure or pour  messy ...	20	5_google_2
88	tide	Jan 16 2018 A beginner_s guide to eating Tide Pods and other forms of laundry detergent You_re only supposed to ingest laundry detergent if you_re a washing But if you are own or have ever been a teen you can predict some of the 	NONE	Jan 16, 2018 ... A beginner's guide to eating Tide Pods, and other forms of laundry detergent. ...  You're only supposed to ingest laundry detergent if you're a washing .... But if you  are, own or have ever been a teen, you can predict some of the ...	20	5_google_3
