ID	Target	Tweet	Stance	Origin	Total	Origin_ID
59	tibetan	21st Biennial Conference of the European Association for Chinese Studies Petersburg Enterprise Europe Network Russia Module A Regional Center St Petersburg Since 1995 the EACS has provided Library Travel Grants to support short St Petersburg State University the special status of a unique scientific and 	AGAINST	21st Biennial Conference. of the European Association for Chinese Studies ...  Petersburg Enterprise Europe Network - Russia, Module A Regional Center St.  Petersburg ... Since 1995 the EACS has provided Library Travel Grants to  support short ... St. Petersburg State University the special status of “a unique  scientific and ...	20	2_google_19
60	tibetan	Licensed Psychologist Chair of Psychology Aims Community College Co Director However the advancement of science based medicine has a downside Tibetan medicine Chapter 14 and Native American medicine Chapter 13 all aspects of traditional Chinese medicine and in Ayurveda the ancient healing 	FAVOR	Licensed Psychologist; Chair of Psychology Aims Community College, Co- Director, ... However, the advancement of science-based medicine has a  downside: ..... Tibetan medicine (Chapter 14) and Native American medicine ( Chapter 13) ...... all aspects of traditional Chinese medicine and in Ayurveda, the  ancient healing ...	20	2_google_20
61	tibetan	12 hours ago Chinese police have arrested and detained an elderly Tibetan man for possessing books and teachings of H H the the spiritual 	FAVOR	12 hours ago ... Chinese police have arrested and detained an elderly Tibetan man for  possessing books and teachings of H.H. the @DalaiLama, the spiritual ...	20	3_google_1
62	tibetan	The Nechung Oracle is the State Oracle of Tibet The medium of the State Oracle currently The rite of the Oracle possessing the kuten is ancient entering the tradition flight Lobsang Jigme spent two months walking to India with His Holiness mirror that is a common symbol of Dzogchen and Dzogchen teachings 	AGAINST	"The Nechung Oracle is the State Oracle of Tibet. The medium of the State Oracle  currently ... The rite of the Oracle possessing the kuten is ancient, entering the  tradition ... flight, Lobsang Jigme spent two months walking to India with His  Holiness. ... ""mirror""), that is a common symbol of Dzogchen and Dzogchen  teachings."	20	3_google_2
63	tibetan	View all books His Holiness the Dalai Lama during the third day of his preliminary teachings for The man conferred all the initiations tantra commentaries and oral Somanatha first arrived in Tibet at Kharag and stayed among the Ryo clan unchanging great bliss and emptiness possessing the best of all aspects 	AGAINST	View all books ... His Holiness the Dalai Lama during the third day of his  preliminary teachings for .... The man conferred all the initiations, tantra  commentaries, and oral ... Somanatha first arrived in Tibet at Kharag and stayed  among the Ryo clan. .... unchanging great bliss and emptiness possessing the  best of all aspects.	20	3_google_3
64	tibetan	His Holiness the Dalai Lama teaching at the Main Tibetan Temple at the request of a group of Korean Buddhist in Dharamsala HP India on August 27 2013 	FAVOR	His Holiness the Dalai Lama teaching at the Main Tibetan Temple at the request  of a group of Korean Buddhist in Dharamsala, HP, India on August 27, 2013.	20	3_google_4
65	tibetan	Feb 21 2013 First on the teacher_s side the person who gives some teaching or gives talks on Dharma must have really trained learned and studied Then 	NONE	Feb 21, 2013 ... First on the teacher's side: the person who gives some teaching, or gives talks on  Dharma must have really trained, learned, and studied. Then ...	20	3_google_5
66	tibetan	Foreword by His Holiness the Dalai Lama ix Introduction to based on the teachings in this book I discovered the extent to which it not only a spiritual teacher but also wise man therapist parish priest thing my family and I possessed 	AGAINST	Foreword, by His Holiness the Dalai Lama ix. Introduction to .... based on the  teachings in this book, I discovered the extent to which it ..... not only a spiritual  teacher but also wise man, therapist, parish priest .... thing my family and I  possessed.	20	3_google_6
67	tibetan	His Holiness the Dalai Lama is celebrated as Buddhism_s preeminent spiritual master and teacher In My Own Words and millions of other books are available for Amazon Kindle Virtual Tibet Searching for Shangri La from the Himalayas to Hollywood He really is a wise man and he_s teachings are so inspirational 	AGAINST	His Holiness the Dalai Lama is celebrated as Buddhism's preeminent spiritual  master and teacher. ... In My Own Words and millions of other books are  available for Amazon Kindle. .... Virtual Tibet: Searching for Shangri-La from the  Himalayas to Hollywood .... He really is a wise man and he's teachings are so  inspirational.	20	3_google_7
68	tibetan	Man of Peace The Illustrated Life Story of the Dalai Lama of Tibet And most importantly Tibet is the spiritual and physical home of His Holiness the Dalai 	AGAINST	Man of Peace: The Illustrated Life Story of the Dalai Lama of Tibet ... And, most  importantly, Tibet is the spiritual and physical home of His Holiness the Dalai ...	20	3_google_8
69	tibetan	Chinese police have arrested and detained an elderly Tibetan man for possessing books and teachings of H H the the spiritual leader of Tibet 	AGAINST	Chinese police have arrested and detained an elderly Tibetan man for  possessing books and teachings of H.H. the @DalaiLama, the spiritual leader of  #Tibet: ...	20	3_google_9
70	tibetan	Perhaps the most important legacy of the book at least for the Tibetan The second genre of literature that evolved in Tibet from Atia_s teachings is the instructions dam ngag they possess no oral instructions man ngag continues today in the person of His Holiness Tenzin Gyatso the Fourteenth Dalai Lama 	AGAINST	Perhaps the most important legacy of the book, at least for the Tibetan .... The  second genre of literature that evolved in Tibet from Atiśa's teachings is the ...  instructions (dam ngag), they possess no oral instructions (man ngag). ......  continues today in the person of His Holiness Tenzin Gyatso, the Fourteenth  Dalai Lama.	20	3_google_10
71	tibetan	May 14 2012 What_s going on is that Tibetan Buddhist monks have been killing The Dalai Lama_s Little Book of Inner Peace The Essential Life and Teachings All the outcasts in the exile community were outcast on the order HH False any Tibetans from even possessing an image of the Dalai Lama or that of the 	FAVOR	May 14, 2012 ... What's going on is that Tibetan Buddhist monks have been killing ... The Dalai  Lama's Little Book of Inner Peace: The Essential Life and Teachings, ..... All the  outcasts in the exile community were outcast on the order HH False ...... any  Tibetans from even possessing an image of the Dalai Lama or that of the ...	20	3_google_11
72	tibetan	Book reveiws on Tibetan Buddhism On meditation karma reincarnation of Tibetan Buddhism today and a personal student of H H the Dalai Lama likewise possesses the rare faculty of making them more or less intelligible to the layman introduction into the teachings of Pema Chodron the Tibetan Buddhist nun 	FAVOR	Book reveiws on Tibetan Buddhism - On meditation, karma, reincarnation, ... of  Tibetan Buddhism today and a personal student of H.H. the Dalai Lama. ...  likewise possesses the rare faculty of making them more or less intelligible to the  layman. ... introduction into the teachings of Pema Chodron, the Tibetan Buddhist  nun.	20	3_google_12
73	tibetan	Elore Nikko Odiseos_s board Great Tibetan Buddhist Books on Pinterest of the bodhisattva path it is entirely on the basis of this text that I possess it the Dalai Lama with special attention to the Vajrayana teachings of Tibetan Buddhism His Holiness Dudjom Rinpoche_s commentary on the preliminary practices 	AGAINST	"Explore Nikko Odiseos's board ""Great Tibetan Buddhist Books"" on Pinterest. ... of  the bodhisattva path, it is entirely on the basis of this text that I possess it. the  Dalai Lama ... with special attention to the Vajrayana teachings of Tibetan  Buddhism. ... His Holiness Dudjom Rinpoche's commentary on the preliminary  practices ..."	20	3_google_13
