ID	Target	Tweet	Stance	Origin	Total	Origin_ID
68	santafestrong	santafestrong enough prayfortexas prayforsantafe texasstrong The sun will rise and we will shine again weekendblast morepower morelove enjoyed the video follow me for more videos blackie97 Watch out 19 08 2018 Dub Academy 	AGAINST	#santafestrong #enough #prayfortexas #prayforsantafe #texasstrong .... The sun  will rise and we will shine again #weekendblast #morepower #morelove ....  enjoyed the video follow me @blackie97 for more videos @blackie97 @ blackie97 @blackie97 .... Watch out!!!19.08.2018 @rototomsunsplash Dub  Academy ...	20	3_google_19
69	santafestrong	My boss the Sheriff of Galveston County and another hometown H town hero let me make your hair dreams come true Had some fun with good friends galvestoncounty monstafishin santafetx santafestrong Had to change the eure a bit to see the rainbow but this is at the Santa Fe High School 	FAVOR	My boss, the Sheriff of Galveston County, and another hometown H-town hero -  @jjwatt ... let me make your hair dreams come true ... Had some fun with good  friends #galvestoncounty #monstafishin #santafetx #santafestrong .... Had to  change the exposure a bit to see the rainbow but this is at the Santa Fe High  School.	20	3_google_20
70	santafestrong	 and healing SantaFeHighSchool SantaFeStrong add images to the global gallery here What kind of bee creation do you make on this WorldBeeDay 	AGAINST	... and healing #SantaFeHighSchool #SantaFeStrong add images to the global  gallery here ... What kind of #bee creation do you make on this #WorldBeeDay ?	20	4_google_1
71	santafestrong	art4santafe artheals enough please create messages if hope and healing SantaFeHighSchool SantaFeStrong add images to the global gallery here 	AGAINST	#art4santafe #artheals #enough please create messages if hope and healing # SantaFeHighSchool #SantaFeStrong add images to the global gallery here ...	20	4_google_2
72	santafestrong	The Global Gallery incorporates the visual arts the performing arts and Your browser does not currently recognize any of the video formats available Click here to visit our frequently asked questions about HTML5 video Add to basket 	AGAINST	The Global Gallery incorporates the visual arts, the performing arts and ... Your  browser does not currently recognize any of the video formats available. Click  here to visit our frequently asked questions about HTML5 video. ... Add to basket  ...	20	4_google_3
73	santafestrong	Terms condition Cookie Policy Site Map 2016 The Global Gallery Donald Brown All rights reserved Web Design Build Wolverhampton 	NONE	Terms & condition Cookie Policy Site Map. � 2016 The Global Gallery Donald  Brown. All rights reserved. Web Design & Build Wolverhampton.	20	4_google_4
74	santafestrong	Donald Brown is the Director and Founder of The Global Gallery Limited established in 2012 He will reveal how he has and continues to use art to promote 	AGAINST	Donald Brown is the Director and Founder of The Global Gallery Limited,  established in 2012. He will reveal how he has and continues to use art to  promote ...	20	4_google_5
75	santafestrong	We and our partners operate globally and use cookies including for Embed Tweet see the second Deadpool movie today with one of my HTCSisters stay tuned for pictures you to the brave first responders for all that you do today and every day SantaFeStrong TexasStrong PrayersForSantaFe TexansCheer 	FAVOR	We and our partners operate globally and use cookies, including for ... Embed  Tweet ... see the second Deadpool movie today with one of my #HTCSisters stay  tuned for pictures! ..... you to the brave first responders for all that you do, today  and every day! #SantaFeStrong #TexasStrong #PrayersForSantaFe @ TexansCheer ...	20	4_google_6
76	santafestrong	May 16 2018 We and our partners operate globally and use cookies including for [Image] KAKE Monica Castro Verified account 16h16 Lawrence High_s beloved therapy dog Roxy will don her own cap Breaking News The U S has put on hold its plan to impose Here_s the URL for this Tweet 	AGAINST	May 16, 2018 ... We and our partners operate globally and use cookies, including for ... [Image]  KAKE Monica Castro Verified account @KAKEmonica 16h16 ... Lawrence High's  beloved therapy dog, Roxy, will don her own cap ... Breaking News: The U.S. has  put on hold its plan to impose ..... Here's the URL for this Tweet.	20	4_google_7
77	santafestrong	May 16 2018 We and our partners operate globally and use cookies including for analytics Embed Tweet [Image] Dr Jessica Peck May 18 HoustonStrong SantaFeStrong HoustonTexans Thank you here my heart breaks for these students and families who will all be profoundly 	AGAINST	May 16, 2018 ... We and our partners operate globally and use cookies, including for analytics, ...  Embed Tweet ... [Image] Dr. Jessica Peck @DrPeckPNP May 18 ... # HoustonStrong #SantaFeStrong #HoustonTexans Thank you @JJWatt ... here,  my heart breaks for these students and families, who will all be profoundly ...	20	4_google_8
78	santafestrong	And the scenarios are VERY real as you will see in the video Urban Shield gets a lot James Piper sent me this picture of Mt Tam in Marin County He wrote 	AGAINST	And the scenarios are VERY real as you will see in the video. Urban Shield gets  a lot ...... James Piper sent me this picture of Mt. Tam in Marin County. He wrote:	20	4_google_9
79	santafestrong	As governor Greg Abbott will make sure even the future is bigger in Texas Highlights info row image 1 266 619 We_re knocking on doors here in Dallas and across the state to make sure we keep Texas Red They truly are SantaFeStrong Obama put our country at risk by pushing through the Iran Deal Do 	AGAINST	As governor, Greg Abbott will make sure even the future is bigger in Texas. ...  Highlights info row image. 1,266,619 ... 影片. We're knocking on doors here in  Dallas and across the state to make sure we keep Texas Red. ... They truly are # SantaFeStrong. ..... Obama put our country at risk by pushing through the Iran  Deal. Do ...	20	4_google_10
80	santafestrong	No matter what you_re looking for or where you are in the world our global marketplace of sellers can help you find unique and affordable options Let_s get 	FAVOR	No matter what you're looking for or where you are in the world, our global  marketplace of sellers can help you find unique and affordable options. Let's get  ...	20	4_google_11
81	santafestrong	Apr 13 2017 Here are my predictions for the first round of the NBA playoffs I apologize for picking the higher seed across the board but in a year full of 	FAVOR	Apr 13, 2017 ... Here are my predictions for the first round of the NBA playoffs. I apologize for  picking the higher seed across the board, but in a year full of ...	20	4_google_12
82	santafestrong	May 26 2017 We got yet another vision of what basketball shoes can do to feet on When your entire timeline is photos of Shaq_s toe That still doesn_t elain why it_s all over your TV and the Internet but here we are have these days likely has put a stop to that realistically happening 	AGAINST	May 26, 2017 ... We got yet another vision of what basketball shoes can do to feet on ... When  your entire timeline is photos of Shaq's toe. pic.twitter.com/GItaR0euQx ... That  still doesn't explain why it's all over your TV and the Internet, but here we are. .....  have these days likely has put a stop to that realistically happening.	20	4_google_13
83	santafestrong	 CNN The world has finally gotten a glimpse of a new Legend Chrissy Elizabeth Hurley says Meghan Markle will be a _fantastic asset_ to the royal family 	NONE	(CNN) – The world has finally gotten a glimpse of a new Legend.Chrissy ...  Elizabeth Hurley says Meghan Markle will be a 'fantastic asset' to the royal family.	20	4_google_14
84	santafestrong	Sports journalists and bloggers covering NFL MLB NBA NHL MMA college football and basketball NASCAR fantasy sports and more News photos mock 	NONE	Sports journalists and bloggers covering NFL, MLB, NBA, NHL, MMA, college  football and basketball, NASCAR, fantasy sports and more. News, photos, mock ...	20	4_google_15
85	santafestrong	19 hours ago Rachel Dolezal pictured here in 2009 changed her name to Nkechi Diallo in 2016 The Rockets will wear a jersey patch in honor of Santa Fe High School tonight as Clint Capela left looks to put up a screen on May 8 in Houston Playing to the gallery 	NONE	19 hours ago ... Rachel Dolezal, pictured here in 2009, changed her name to Nkechi Diallo in  2016 ... The #Rockets will wear a jersey patch in honor of Santa Fe High School  tonight. #SantaFeStrongpic.twitter.com/mPfbpMvxzs ..... as Clint Capela, left,  looks to put up a screen on May 8 in Houston. .... Playing to the gallery.	20	4_google_16
86	santafestrong	Sep 23 2010 Here_s First Grade_s first brag tag bragtags2 Darling right As the year goes on they can earn lots of different tags There are some for 	NONE	Sep 23, 2010 ... Here's First Grade's first brag tag… bragtags2 Darling, right?! ... As the year goes  on, they can earn lots of different tags. There are some for ...	20	4_google_17
87	santafestrong	This makes me so proud to create the type of work that I do and healing SantaFeHighSchool SantaFeStrong add images to the global gallery here https 	AGAINST	This makes me so proud to create the type of work that I do. ... and healing # SantaFeHighSchool #SantaFeStrong add images to the global gallery here https :// ...	20	4_google_18
