ID	Target	Tweet	Stance	Origin	Total	Origin_ID
64	sanctuarycities	Mar 21 2018 Golden Gardens attack victim says Seattle_s homeless problem is only Washington has a massive backlog of rape kits that aren_t being tested head tax amazon At a round table on sanctuary cities at the White House on Tuesday and reminding people of their rights under California_s sanctuary law 	AGAINST	Mar 21, 2018 ... Golden Gardens attack victim says Seattle's homeless problem is only ...  Washington has a massive backlog of rape kits that aren't being tested · head tax,  amazon ... At a round table on sanctuary cities at the White House on Tuesday, ...  and reminding people of their rights under California's sanctuary law.	20	3_google_17
65	sanctuarycities	May 17 2018 President Donald Trump speaks during a meeting with NATO WASHINGTON While railing against California for its so called sanctuary immigration policies of them Trump said during the immigration roundtable after Fresno County to America they weren_t _animals _ and these people aren_t either 	AGAINST	"May 17, 2018 ... President Donald Trump speaks during a meeting with NATO ... WASHINGTON --  While railing against California for its so-called sanctuary immigration policies, ...  of them,"" Trump said during the immigration roundtable after Fresno County ... to  America they weren't 'animals,' and these people aren't either."	20	3_google_18
66	sanctuarycities	Apr 10 2018 Syria Chemical Attack Was _Fake _ Says Russia Accusing U S of Slander Speaking as both the U S and France threatened retaliation to the chemical attack Trump blasts some deported immigrants _These aren_t people During a roundtable discussion about California_s sanctuary cities laws at the 	AGAINST	Apr 10, 2018 ... Syria Chemical Attack Was 'Fake,' Says Russia, Accusing U.S. of Slander ...  Speaking as both the U.S. and France threatened retaliation to the chemical  attack .... Trump blasts some deported immigrants: 'These aren't people. ....  During a roundtable discussion about California's sanctuary cities laws at the ...	20	3_google_19
67	sanctuarycities	Apr 5 2018 We_re still fighting so that immigrants aren_t targeted for eulsion from this country for basic dignity and equality as a political tool to denigrate black and brown people King_s greatest legacy stems from his willingness to speak In a recent dispute over sanctuary cities Thomas Homan the acting 	AGAINST	"Apr 5, 2018 ... We're still fighting so that immigrants aren't targeted for expulsion from this  country. .... for basic dignity and equality as a political tool to denigrate black and  brown people, .... King's greatest legacy stems from his willingness to speak .... In  a recent dispute over ""sanctuary"" cities, Thomas Homan, the acting ..."	20	3_google_20
68	sanctuarycities	Mar 8 2018 In the imaginations of some progressives it_s kind of a mirror image of the same idea Sanctuary city is not an official government term jurisdictions as a way to send a message that immigrants are not safe there and tried to chart a course by which they could praise diversity while reassuring its 	AGAINST	Mar 8, 2018 ... In the imaginations of some progressives, it's kind of a mirror image of the same  idea: ... “Sanctuary city” is not an official government term. .... jurisdictions as a  way to send a message that immigrants are not safe there. ... and tried to chart a  course by which they could praise diversity while reassuring its ...	20	4_google_1
69	sanctuarycities	Jul 8 2015 Illegal immigration is one of those topics on which almost everyone has an opinion That_s why there is a Part I and a Part II to this post 	NONE	Jul 8, 2015 ... Illegal immigration is one of those topics on which almost everyone has an  opinion ... That's why there is a Part I and a Part II to this post.	20	4_google_2
70	sanctuarycities	Nov 23 2016 News Desk Mayors in sanctuary cities including Chicago_s Rahm Emanuel have hastened to reassure undocumented immigrants that they will not coperate with the Christopher Lasch an associate professor at the University of In 2012 there were a few dozen sanctuary communities today there 	NONE	Nov 23, 2016 ... News Desk ... Mayors in sanctuary cities, including Chicago's Rahm Emanuel,  have hastened to reassure undocumented immigrants that they will not  co�perate with the ... Christopher Lasch, an associate professor at the University  of ... In 2012, there were a few dozen sanctuary communities; today there ...	20	4_google_3
71	sanctuarycities	Sep 28 2017 An Immigration and Customs Enforcement fugitive operations team There is no clear definition of a sanctuary city but in general cities that 	AGAINST	Sep 28, 2017 ... An Immigration and Customs Enforcement fugitive operations team ... There is no  clear definition of a sanctuary city, but in general, cities that ...	20	4_google_4
72	sanctuarycities	Jul 24 2017 There isn_t one particular policy followed by all jurisdictions and the extent on a claim of studies showing sanctuary cities do not lead to an increase in or piece on the Monkey Cage blog yes the graph does appear to 	NONE	"Jul 24, 2017 ... There isn't one particular policy followed by all jurisdictions, and the extent ... on a  claim of studies showing sanctuary cities ""do not lead to an increase in ... (or  piece on the Monkey Cage blog) yes, the graph does appear to ..."	20	4_google_5
73	sanctuarycities	Mar 26 2018 In the early days of his administration Trump signed an executive order trying to keep federal There is no single definition for a sanctuary city 	AGAINST	Mar 26, 2018 ... In the early days of his administration, Trump signed an executive order trying to  keep federal ... There is no single definition for a sanctuary city.	20	4_google_6
74	sanctuarycities	Mar 20 2018 THE PRESIDENT A lot of power around this table Sanctuary cities do not protect the immigrant community And so it_s an increasing problem and there_s more and more city and state officials that are thumbing their nose at federal So that piece of it really doesn_t affect law enforcement in California 	AGAINST	Mar 20, 2018 ... THE PRESIDENT: A lot of power around this table. .... Sanctuary cities do not  protect the immigrant community. ... And so it's an increasing problem, and there's  more and more city and state officials that are thumbing their nose at federal ... So  that piece of it really doesn't affect law enforcement in California.	20	4_google_7
75	sanctuarycities	Feb 19 2017 There_s no legal definition for a sanctuary city but that doesn_t stop people from NPR Music Genres New Music Concerts Videos Articles Lists Tiny Desk Trump Vows To End _Sanctuary Cities _ But No One Can Agree What That Label Means Anne Cusack Los Angeles Times via Getty Images 	AGAINST	"Feb 19, 2017 ... There's no legal definition for a ""sanctuary city,"" but that doesn't stop people from  ... NPR Music; Genres; New Music; Concerts & Videos; Articles & Lists; Tiny Desk  ..... Trump Vows To End 'Sanctuary Cities,' But No One Can Agree What That  Label Means ... Anne Cusack/Los Angeles Times via Getty Images."	20	4_google_8
