ID	Target	Tweet	Stance	Origin	Total	Origin_ID
60	pain	problems treatment and prevention the very people with whom we were most concerned to communicate into specific types of therapeutic approach they have little or no bearing on the traditional clinical skill of been that drinking problems arise because the individual lacks specific coping skills for sober living 	AGAINST	problems treatment and prevention, the very people with whom we were most  concerned to communicate. .... into specific types of therapeutic approach; they  have little or no bearing on the traditional clinical skill of ..... been that drinking  problems arise because the individual lacks specific coping skills for sober living.	20	2_google_20
61	pain	Aug 3 2017 Perspective from The New England Journal of Medicine _ Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern 	AGAINST	Aug 3, 2017 ... Perspective from The New England Journal of Medicine — Gabapentin and  Pregabalin for Pain — Is Increased Prescribing a Cause for Concern?	20	3_google_1
62	pain	Jun 7 2017 Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern Christopher W Goodman M D and Allan S Brett M D Treatment of chronic noncan cer pain during the opioid epidemic has become challeng ing for clinicians Patients want their pain to be adequately man aged 	AGAINST	Jun 7, 2017 ... Gabapentin and Pregabalin for Pain — Is Increased Prescribing a Cause for  Concern? Christopher W. Goodman, M.D., and Allan S. Brett, M.D.. Treatment of  chronic noncan- cer pain during the opioid epidemic has become challeng- ing  for clinicians. Patients want their pain to be adequately man- aged ...	20	3_google_2
63	pain	N Engl J Med 2017 Aug 3 377 5 411 414 doi 10 1056 NEJMp1704633 Gabapentin and Pregabalin for Pain Is Increased Prescribing a Cause for Concern Goodman CW 1 Brett AS 1 Author information 1 From the Department of Medicine University of South Carolina School of Medicine Columbia 	AGAINST	N Engl J Med. 2017 Aug 3;377(5):411-414. doi: 10.1056/NEJMp1704633.  Gabapentin and Pregabalin for Pain - Is Increased Prescribing a Cause for  Concern? Goodman CW(1), Brett AS(1). Author information: (1)From the  Department of Medicine, University of South Carolina School of Medicine,  Columbia.	20	3_google_3
64	pain	Jul 2 2017 Recent increases in opioid related morbidity and mortality has reignited scrutiny of prescribing practices by law enforcement regulatory agencies and state Although opioid prescriptions are only one aspect of effective pain treatment the failure to utilize opioids in appropriate circumstances causes 	AGAINST	Jul 2, 2017 ... Recent increases in opioid related morbidity and mortality has reignited scrutiny  of prescribing practices by law enforcement, regulatory agencies, and state ...  Although opioid prescriptions are only one aspect of effective pain treatment, the  failure to utilize opioids in appropriate circumstances causes ...	20	3_google_4
65	pain	Aug 30 2017 Moreover long term use of opioid pain relievers for chronic pain can be associated with abuse and overdose particularly at higher dosages those in the lowest prescribing state 4 Health issues that cause people pain do not vary much from place to place and do not elain this variability in prescribing 	AGAINST	Aug 30, 2017 ... Moreover, long-term use of opioid pain relievers for chronic pain can be  associated with abuse and overdose, particularly at higher dosages. ... those in  the lowest prescribing state.4 Health issues that cause people pain do not vary  much from place to place, and do not explain this variability in prescribing.	20	3_google_5
66	pain	Aug 4 2017 Doctors are prescribing the anti seizure drugs gabapentin Neurontin and pregabalin Lyrica to treat pain more frequently partly in response to the opioid epidemic in the United States said Dr Allan Brett He_s a Sood called the prescription data presented by Brett and Goodman a cause for concern 	AGAINST	"Aug 4, 2017 ... Doctors are prescribing the anti-seizure drugs gabapentin (Neurontin) and  pregabalin (Lyrica) to treat pain more frequently, partly in response to the opioid  epidemic in the United States, said Dr. Allan Brett. He's a ... Sood called the  prescription data presented by Brett and Goodman ""a cause for concern.""."	20	3_google_6
67	pain	Gabapentin and Pregabalin for Pain _ Is Increased Prescribing a Cause for Concern In Health Care February 2 2018 Treatment of constant noncancer torment amid the opioid scourge has turned out to be trying for clinicians Patients need their agony to be enough overseen and clinicians are scanning for sheltered 	FAVOR	Gabapentin and Pregabalin for Pain — Is Increased Prescribing a Cause for  Concern? In Health Care February 2, 2018. Treatment of constant noncancer  torment amid the opioid scourge has turned out to be trying for clinicians. Patients  need their agony to be enough overseen, and clinicians are scanning for  sheltered, ...	20	3_google_7
68	pain	Dec 4 2017 Gabapentin and pregabalin prescribing in Scotland has increased substantially over recent years Evidence suggests Keywords chronic pain drug misuse harms gabapentinoids substance abuse Declaration of interests No and pregabalin for pain is increased prescribing a cause for concern 	AGAINST	Dec 4, 2017 ... Gabapentin and pregabalin prescribing in Scotland has increased substantially  over recent years. Evidence suggests ... Keywords: chronic pain, drug misuse,  harms, gabapentinoids, substance abuse. Declaration of interests: No ..... and  pregabalin for pain - is increased prescribing a cause for concern?	20	3_google_8
69	pain	Recent news stories have highlighted the increasing number of teens and adults abusing prescription drugs particularly painkillers For example the Painkillers such as Vicodin and OxyContin are opiates and are very powerful medications against pain but they need to be taken under close supervision of a doctor 	AGAINST	Recent news stories have highlighted the increasing number of teens and adults  abusing prescription drugs, particularly painkillers. For example, the ... Painkillers  such as Vicodin and OxyContin are opiates and are very powerful medications  against pain, but they need to be taken under close supervision of a doctor.	20	3_google_9
70	pain	Apr 7 2017 Last spring the CDC published a first of its kind guideline on prescribing opioids for chronic pain that has reverberated throughout the health care system The recommendations questioned the effectiveness of opioids in managing chronic pain and raised serious concerns about long term use 	AGAINST	Apr 7, 2017 ... Last spring, the CDC published a first-of-its-kind guideline on prescribing opioids  for chronic pain that has reverberated throughout the health care system. The  recommendations questioned the effectiveness of opioids in managing chronic  pain and raised serious concerns about long-term use.	20	3_google_10
71	pain	Writing a prescription to treat a mental health disorder is easy but it may not always be the safest or most effective route for patients according to some recent studies and a growing chorus of voices concerned about the rapid rise in the prescription of psychotropic drugs Today patients often receive psychotropic 	FAVOR	Writing a prescription to treat a mental health disorder is easy, but it may not  always be the safest or most effective route for patients, according to some recent  studies and a growing chorus of voices concerned about the rapid rise in the  prescription of psychotropic drugs. Today, patients often receive psychotropic ...	20	3_google_11
