ID	Target	Tweet	Stance	Date	Origin
950081200034664448	pain;lyrica;gabapentin	I have mixed feelings regarding bigpharma They are incrediblygreedy and selfserving Notwithstanding this sciaticadrug gabapentin I_m taking is miraculously effective  It_s being crossprescribed  It_s an antiepileptic 	AGAINST	2018-01-07 14:06:24	I have mixed feelings regarding #bigpharma They are #incrediblygreedy and #selfserving Notwithstanding this #sciaticadrug #gabapentin I'm taking is miraculously effective. It's being crossprescribed. It's an antiepileptic.
950068179237154816	pain;lyrica;gabapentin	For me the only thing that worked was a three pronged approach  1  Mental  Reframe Fibromyalgia as a temporary problem that you_re winning every day 2  Physical  Easy on the good days  harder on the bad days 3  kratom  nuvigil  cymbalta  gabapentin	AGAINST	2018-01-07 13:14:40	For me the only thing that worked was a three pronged approach: 1) Mental. Reframe #Fibromyalgia as a temporary problem that you're winning every day 2) Physical. Easy on the good days, harder on the bad days 3) #kratom, #nuvigil, #cymbalta, #gabapentin
950024136310575104	pain;lyrica;gabapentin	Double vision then  I had DoubleVision before I ever heard of gabapentin   OpticNeuritis   but gaba made my double vision dangerously worse  When I was still able to stand  gabapentin made me too weak to stand safely  Consequently  I_m now too weak to be on my feet at all 	FAVOR	2018-01-07 10:19:39	Double vision then? I had #DoubleVision before I ever heard of #gabapentin ( #OpticNeuritis), but gaba made my double vision dangerously worse. When I was still able to stand, gabapentin made me too weak to stand safely. Consequently, I'm now too weak to be on my feet at all.
949998926744244224	pain;lyrica;gabapentin	Probably more than 20x  in fact  And a lot of those times my life was in serious danger  nearly drowned a few times   thanks to gabapentin  Interestingly  while I took a small amount of oxycodone per day for two months last year  no emergencies  None  No addiction withdrawal 	AGAINST	2018-01-07 08:39:28	Probably more than 20x, in fact. And a lot of those times my life was in serious danger (nearly drowned a few times), thanks to #gabapentin. Interestingly, while I took a small amount of #oxycodone per day for two months last year, no #emergencies. None. No addiction/withdrawal.
949997627113865216	pain;lyrica;gabapentin	1 year ago I had not worn my medical alert necklace for 2 months  Then I started taking gabapentin  It made me stupid enough to back my chair over the side of my ramp  Chair fell over  Could_ve killed me  Started wearing necklace again  Have had to use it about 20x since 	FAVOR	2018-01-07 08:34:19	1 year ago I had not worn my medical alert necklace for 2 months. Then I started taking #gabapentin. It made me stupid enough to back my chair over the side of my ramp. Chair fell over. Could've killed me. Started wearing necklace again. Have had to use it about 20x since.
949982516877905921	pain;lyrica;gabapentin	Had a dream about lucid dreaming  _Woke up_ three or four times before actually waking up  It must be the pills  pregabalin duloxetine	AGAINST	2018-01-07 07:34:16	Had a dream about lucid dreaming. “Woke up” three or four times before actually waking up. It must be the pills. #pregabalin #duloxetine
949916448251695104	pain;lyrica;gabapentin	Neurontin   Gabapentin  and Lyrica are a Death Sentence for New Brain Synapses	AGAINST	2018-01-07 03:11:44	#Neurontin ( #Gabapentin) and #Lyrica are a #Death Sentence for New Brain Synapses https://www.wellnessresources.com/news/neurontin-and-lyrica-are-a-death-sentence-for-new-brain-synapses …
949907045884596226	pain;lyrica;gabapentin	When you_re overtired but your pain flare is breaking through neurontin and even emergency back up for such situations  tramadol  and it_s 2 34 a m  so you_re watching Fallen and have no idea why ThankYouFibro Fibromyalgia FibroSucks	FAVOR	2018-01-07 02:34:22	When you're overtired but your pain flare is breaking through #neurontin and even emergency back-up for such situations, #tramadol, and it's 2:34 a.m. so you're watching #Fallen and have no idea why #ThankYouFibro #Fibromyalgia #FibroSucks
949800014414602246	pain;lyrica;gabapentin	I take 800mg 3x of Gabapentin  and approximately 5 grams of FishOil a day for BackPain  and it doesn_t seem to have any significant impact on me at all  Any recommendations  Healthcare NervePain	AGAINST	2018-01-06 19:29:04	I take 800mg 3x of #Gabapentin, and approximately 5 #grams of #FishOil a day for #BackPain, and it doesn't seem to have any significant impact on me at all. Any recommendations? #Healthcare #NervePain
949715482793381895	pain;lyrica;gabapentin	It has been almost 6 hours since my last 200 mg of gabapentin  And I don_t think I_m withdrawing at the moment  That_s good  I need that poison out of me forever 	AGAINST	2018-01-06 13:53:10	It has been almost 6 hours since my last 200 mg of #gabapentin. And I don't think I'm #withdrawing at the moment. That's good. I need that #poison out of me forever.
949560434071429121	pain;lyrica;gabapentin	This is the alternative to opioids  Isn_t it off label even for chronicpain  Pfizer Admits Guilt in Promotion of Neurontin_Agrees to Pay  430 Million	FAVOR	2018-01-06 03:37:04	http://ahrp.org/pfizer-admits-guilt-in-promotion-of-neurontin-agrees-to-pay-430-million/ … This is the alternative to #opioids? Isn't it off-label even for #chronicpain? Pfizer Admits Guilt in Promotion of #Neurontin–Agrees to Pay $430 Million https://twitter.com/tal7291/status/949556934788526080 …
949450634167644160	pain;lyrica;gabapentin	The first doctor who prescribed me gabapentin   neurotin  literally told me  it was as safe as water 	AGAINST	2018-01-05 20:20:45	"The first doctor who prescribed me #gabapentin ( #neurotin) literally told me ""it was as safe as water"".https://twitter.com/ThomasKlineMD/status/949194951300087808 …"
949368237015347200	pain;lyrica;gabapentin	Neurontin  Dapoxetine Priligy Medication   Gabapentin for sleep   	FAVOR	2018-01-05 14:53:20	#Neurontin: Dapoxetine Priligy Medication - Gabapentin for sleep => http://dapoxetine2.net/l/g18/bvl
949305594154049536	pain;lyrica;gabapentin	Has anyone else on gabapentin ever woken up suddenly  scared shitless  like you just escaped death or something   afraid to go back to sleep 	FAVOR	2018-01-05 10:44:25	Has anyone else on #gabapentin ever woken up suddenly, scared shitless (like you just escaped death or something), afraid to go back to sleep?
949284807007186946	pain;lyrica;gabapentin	Gabapentin withdrawals sucked too  anxiety  restlessness  inability to fall asleep even though you_re sleepy and tired    awful  Didn_t help pain either  but doc kept me on it for a year saying it needs to build up in the body to help the pain 	AGAINST	2018-01-05 09:21:49	#Gabapentin withdrawals sucked too: anxiety, restlessness, inability to fall asleep even though you're sleepy and tired... awful. Didn't help pain either, but doc kept me on it for a year saying it needs to build up in the body to help the pain.
949217219334082560	pain;lyrica;gabapentin	I used both for chronic pain and they were awful  I see why people get addicted too Lyrica Neurontin	FAVOR	2018-01-05 04:53:15	I used both for chronic pain and they were awful, I see why people get addicted too #Lyrica #Neurontin
949203782050766848	pain;lyrica;gabapentin	Had yet another doctor tell me Gabapentin isn_t an anti epileptic drug It is and for me personally is more effective than alternatives I took  Plus it avoids polypharmacy as I also take it for my Neuropathy   TrigeminalNeuralgia epilepsy	AGAINST	2018-01-05 03:59:51	Had yet another doctor tell me #Gabapentin isn't an anti-epileptic drug It is and for me personally is more effective than alternatives I took. Plus it avoids #polypharmacy as I also take it for my #Neuropathy & #TrigeminalNeuralgia #epilepsy
948983232485363714	pain;lyrica;gabapentin	Gabapentin Pregabalin Lyrica Cymbalta are ALL dangerous debilitating drugs   MedicalCannabis WORKS  ME CFS FM N	AGAINST	2018-01-04 13:23:28	#Gabapentin #Pregabalin #Lyrica #Cymbalta are ALL #dangerous #debilitating #drugs - #MedicalCannabis WORKS! #ME #CFS #FM #NPhttp://www.ti.ubc.ca/2009/12/31/gabapentin-for-pain-new-evidence-from-hidden-data/ …
948876775794253824	pain;lyrica;gabapentin	GABAPENTIN   IMPURITY B   1  CYANOCYCLOHEXYL  ACETIC ACID  Used in the synthesis of anticonvulsant drug Gabapentin through Gabalactam For more Details please visit 	AGAINST	2018-01-04 06:20:27	#GABAPENTIN - #IMPURITY #B ((1- #CYANOCYCLOHEXYL) #ACETIC #ACID) Used in the #synthesis of #anticonvulsant #drug #Gabapentin through #Gabalactam For more Details please visit:-https://goo.gl/2c76Ch pic.twitter.com/M9Iv0oT4o4
948876431416729600	pain;lyrica;gabapentin	GABAPENTIN   IMPURITY A  3 3  PENTAMETHYLENE 4  BUTYROLACTAM or Gabapentin Lactam  A GABA analog of Gabapentin  GBP  and is used for the treatment of epilepsy For more Details please visit 	FAVOR	2018-01-04 06:19:05	#GABAPENTIN - #IMPURITY #A (3,3- #PENTAMETHYLENE-4- #BUTYROLACTAM or #Gabapentin #Lactam) A #GABA #analog of #Gabapentin (GBP) and is used for the treatment of #epilepsy For more Details please visit:-https://goo.gl/9k6ao8 pic.twitter.com/iPneorSjRI
948751568366718978	pain;lyrica;gabapentin	I_ve had lyrica 75mg 3times a day and hated the side effects  But i velt way more negative side effects with gabapentin 300mg 3capsules i_ve went to the er and still feeling pain inside my chest ever since 	FAVOR	2018-01-03 22:02:55	I've had #lyrica 75mg 3times a day and hated the side effects. But i velt way more negative side effects with #gabapentin 300mg 3capsules i've went to the er and still feeling pain inside my chest ever since.
948657606435966977	pain;lyrica;gabapentin	Did you know the use of pregabalin and gabapentin more than triples despite growing concerns about their safety   	AGAINST	2018-01-03 15:49:33	Did you know the use of #pregabalin and #gabapentin more than triples despite growing concerns about their safety... https://fb.me/INyFqorN
948650556356210695	pain;lyrica;gabapentin	Nothing  Just weed  And gabapentin poison 	AGAINST	2018-01-03 15:21:32	Nothing. Just #weed. And #gabapentin poison.
948646287586549761	pain;lyrica;gabapentin	I want to say it_s gabapentin withdrawal  but I don_t think it is 	FAVOR	2018-01-03 15:04:34	I want to say it's #gabapentin #withdrawal, but I don't think it is.
948578808990457856	pain;lyrica;gabapentin	That_s now 86 concessionary prices agreed for December  including a whole load of pregabalin strengths   no sign of these easing up then  drugpricing pharmac	NONE	2018-01-03 10:36:26	That's now 86 concessionary prices agreed for December, including a whole load of #pregabalin strengths - no sign of these easing up then? #drugpricing #pharmacyhttps://twitter.com/ChemistDruggist/status/948572312776990721 …
948558536686043137	pain;lyrica;gabapentin	Upto April 2006 I had excellent NHS Doctors who did all the tests   scans   told me   We can see the damage  We can see how sick   in how much pain you_re in but    no one can workout what has caused all this to you       the more I read   hear  Gabapentin   especially Lyrica 	FAVOR	2018-01-03 09:15:53	"Upto April 2006 I had excellent #NHS Doctors who did all the tests & scans & told me, ""We can see the damage. We can see how sick & in how much pain you're in but... no one can workout what has caused all this to you."". ...the more I read & hear, #Gabapentin & especially #Lyrica!"
948505916202037250	pain;lyrica;gabapentin	Generic Lyrica is a well known antiepileptic drug used to manage the seizures and to cure fibromyalgia  It is also used in the diabetic neuropathy pain   spinal cord injury   	AGAINST	2018-01-03 05:46:47	Generic Lyrica is a well-known antiepileptic drug used to manage the seizures and to cure fibromyalgia. It is also used in the diabetic neuropathy pain & spinal cord injury....http://bit.ly/2CxvgCR #lyrica #Pregabalin #nrvepainpic.twitter.com/xa9fAXdX3k
948411538527862784	pain;lyrica;gabapentin	i miss my lunch drugs almost every day  good grief  this has be going on  literally  for years  mentalillness meds klonopin Gabapentin cymbalta	AGAINST	2018-01-02 23:31:46	i miss my lunch drugs almost every day. good grief. this has be going on, literally, for years. #mentalillness #meds #klonopin #Gabapentin #cymbalta
948337133655396352	pain;lyrica;gabapentin	The first time I got off gabapentin wasn_t very hard  This time it_s been ridiculous  I_ve been withdrawing for three weeks or so  I have only cut my dosage from 2400 to 1400 so far  The difference this time is that I don_t have any help from oxycodone  It_s been miserable 	AGAINST	2018-01-02 18:36:06	The first time I got off #gabapentin wasn't very hard. This time it's been ridiculous. I've been withdrawing for three weeks or so. I have only cut my dosage from 2400 to 1400 so far. The difference this time is that I don't have any help from #oxycodone. It's been miserable.
