ID	Target	Tweet	Stance	Origin	Total	Origin_ID
64	capriccio	 Istanbul_s Isth Istria Istrian Isuzu Isuzu_s It Itaipu Itaipu_s Ital Italia Italia_s Italian Portia Portia_s Portland Portland_s Portlander Portsmouth Portugal Portugal_s absinthe absinthe_s absinthism absolute absolute_s absolutely absoluteness cappuccino_s cappuccinos capreolate capriccio capriccioso caprice caprice_s 	AGAINST	... Istanbul's Isth Istria Istrian Isuzu Isuzu's It Itaipu Itaipu's Ital Italia Italia's Italian  ..... Portia Portia's Portland Portland's Portlander Portsmouth Portugal Portugal's  ..... absinthe absinthe's absinthism absolute absolute's absolutely absoluteness  ...... cappuccino's cappuccinos capreolate capriccio capriccioso caprice caprice's  ...	20	3_google_16
65	capriccio	Not well known at all for the tourists Paars is very small Parsi restaurant near Tibetan Market in pizza from the place where they say they make pizzas but lie their pants out by selling baked tasteless crappy bread Must Drink in Spain Sangria beer I found mine just a couple of weeks ago in Portland Maine 	AGAINST	Not well known at all for the tourists, Paars is very small Parsi restaurant near  Tibetan Market in .... pizza from the place-where-they-say-they-make-pizzas-but- lie-their-pants-out-by-selling-baked-tasteless-crappy-bread. ..... Must-Drink in  Spain: Sangria, beer. ..... I found mine just a couple of weeks ago in Portland,  Maine.	20	3_google_17
66	capriccio	The Best Blogs for Vancouver bars Vancouver IPad App Vancouver nightlife It all makes for the perfect pregame to a night out at Fortune Portside or MIA Jessica Barrett senior editor The relaxed atmosphere at Portland Craft 3835 READ ALSO 11 Places In Vancouver To Get Super Cheap Sangria We feel your 	FAVOR	The Best Blogs for Vancouver bars, Vancouver, IPad App, Vancouver nightlife, ...  It all makes for the perfect pregame to a night out at Fortune, Portside or MIA. ....  Jessica Barrett, senior editor The relaxed atmosphere at Portland Craft ( 3835 ....  READ ALSO: 11 Places In Vancouver To Get Super Cheap Sangria We feel your  ...	20	3_google_18
67	capriccio	For customers leaving this restaurant located in the Meatpacking District it Steeped in Ayurvedic tradition and offering an all vegetarian menu You have your choice of authentic hearty seafood joints along the Portland The space serves filling Tex Mex treats plus local art for sale on the walls Le Caprice 	AGAINST	For customers leaving this restaurant located in the Meatpacking District, it .....  Steeped in Ayurvedic tradition, and offering an all-vegetarian menu, ...... You  have your choice of authentic, hearty seafood joints along the Portland ..... The  space serves filling Tex-Mex treats, plus local art for sale on the walls. ...... Le  Caprice.	20	3_google_19
68	capriccio	May 6 2014 They also had some newer wheels in the form of Chevy_s Caprice The modern age isn_t going to harm the Mustang at all it seems and neither will If this doesn _t sell you_ll be able to win a debate against another armchair The new tunnels being constructed for this purpose must also connect to Hell 	AGAINST	May 6, 2014 ... They also had some newer wheels in the form of Chevy's Caprice. ... The modern  age isn't going to harm the Mustang at all it seems, and neither will ... If this doesn 't sell, you'll be able to win a debate against another armchair ... The new tunnels  being constructed for this purpose must also connect to Hell, ...	20	3_google_20
69	capriccio	New York Philly ATL Free sampling of capriccio at Pixie Liquor Brooklyn Park Friday 5 7 Come try what the new buz is all about pic twitter com 	AGAINST	"New York ☆Philly ☆ATL. ... Free sampling of #capriccio at Pixie Liquor Brooklyn  Park Friday 5-7 Come try what the new ""buz"" is all about!!!pic.twitter.com/ ..."	7	4_google_1
70	capriccio	New to Twitter If I get 30K retweets he says I can go next year of capriccio at Pixie Liquor Brooklyn Park Friday 5 7 Come try what the new buz is all 	AGAINST	"New to Twitter? .... If I get 30K retweets, he says I can go next year. ... of # capriccio at Pixie Liquor Brooklyn Park Friday 5-7 Come try what the new ""buz"" is  all ..."	7	4_google_2
71	capriccio	Friends Meeting House 5 Longfellow Park Cambridge MA 02138 With the Miss New York pageant right around the corner this will be a fun way to wish her Good Luck This year_s event will be held on Saturday June 23 2018 You have two options doing both the BarFly Bus Tour AND the private BarFly Ball 	AGAINST	"Friends Meeting House 5 Longfellow Park, Cambridge, MA 02138 ... With the  Miss New York pageant right around the corner, this will be a fun way to wish her  ""Good Luck! ..... This year's event will be held on Saturday, June 23, 2018. ......  You have two options - doing both the BarFly Bus Tour AND the private BarFly  Ball, ..."	7	4_google_3
72	capriccio	Feb 18 2018 Create a SoundCloud account Sign in Shouts to my man for support dubstep dungeonbeats classic 140 rip joenice subfm 	AGAINST	Feb 18, 2018 ... Create a SoundCloud account. Sign in. Shouts to my man @joenicedj for support ! dubstep dungeonbeats classic 140 rip joenice subfm.	7	4_google_4
73	capriccio	Aug 11 2010 OUT NOW id388423988 Redlight feat Ms Dynamite What you talking about 	AGAINST	"Aug 11, 2010 ... OUT NOW: http://itunes.apple.com/gb/album/what-you-talking-about-ep/ id388423988 Redlight .feat Ms Dynamite ""What you talking about!"	7	4_google_5
74	capriccio	Mar 18 2009 shall Stearns will lead a discussion In New York Recording Boom crete results of the recent Storz DJ Saturday night session were nomi Kenin to try for elimination of the five albums to qualify for a 5 per Down in Jackson Miss morning jock Larry Parks of station THE LITTLE PIXIES 	AGAINST	Mar 18, 2009 ... shall Stearns, will lead a discussion .... In New York Recording Boom . ..... crete  results of the recent Storz DJ Saturday night session were nomi- ...... Kenin to try  for elimination of the ..... five albums to qualify for a 5 per ...... Down in Jackson,  Miss., morning jock Larry Parks, of station ...... THE LITTLE PIXIES.	7	4_google_6
75	capriccio		NONE		7	4_google_7
76	sangria	Jerry Brown urges California GOP House members to vote no on budget bill Far right blogger Chuck C Johnson gave bitcoin donation to Dana Rohrabacher People visit a makeshift memorial for shooting victims on Reno Avenue and 	FAVOR	Jerry Brown urges California GOP House members to vote no on budget bill: ....  Far-right blogger Chuck C. Johnson gave bitcoin donation to Dana Rohrabacher  .... People visit a makeshift memorial for shooting victims on Reno Avenue and ...	20	5_google_1
77	sangria	Mar 17 2017 In a test of shifting attitudes about HIV a group of state lawmakers has proposed that it no longer be a felony for someone to knowingly ee 	FAVOR	Mar 17, 2017 ... In a test of shifting attitudes about HIV , a group of state lawmakers has proposed  that it no longer be a felony for someone to knowingly expose ...	20	5_google_2
78	sangria	Jul 17 2015 Laws that criminalize non disclosure encourage people not to get tested and misinform the public about how HIV Aids spreads 	FAVOR	Jul 17, 2015 ... Laws that criminalize non-disclosure encourage people not to get tested and  misinform the public about how HIV/Aids spreads.	20	5_google_3
79	sangria	Oct 8 2015 Fake news report plays on AIDS fears by claiming a Georgia teen contracted Examples People are posting a page on facebok that says Georgia teen According to the police report the teenager has never been sexually active and not an intravenous drug user Is Capriccio Sangria Spreading HIV 	AGAINST	Oct 8, 2015 ... Fake news report plays on AIDS fears by claiming a Georgia teen contracted ...  Examples: People are posting a page on facebok that says “Georgia teen ...  According to the police report, the teenager has never been sexually active and  not an intravenous drug user. ... Is Capriccio Sangria Spreading HIV?	20	5_google_4
80	sangria	Jul 17 2012 CDC cites two insidious obstacles in the fight against HIV stigma which Stop HIV Together a campaign that gives voice to people living with HIV If I_m on MTV and getting interviewed by all these outlets people can see that I_m not decrepit The New Four Loko Is This Bottled Sangria With 13 9 ABV 	FAVOR	Jul 17, 2012 ... CDC cites two insidious obstacles in the fight against HIV: stigma, which ... Stop  HIV Together, a campaign that gives voice to people living with HIV ... If I'm on  MTV and getting interviewed by all these outlets, people can see that I'm not  decrepit ... The New Four Loko Is This Bottled Sangria With 13.9% ABV.	20	5_google_5
81	sangria	Aug 7 2012 And while this data gives HIV prevention specialists an added incentive to is not saying that past CSA makes people gay lesbian or bisexual 	FAVOR	Aug 7, 2012 ... And while this data gives HIV prevention specialists an added incentive to ... is  not saying that past CSA makes people gay, lesbian or bisexual.	20	5_google_6
82	sangria	KEYWORDS Alcohol drinking focus groups gay men HIV men who have sex Given the correlations between AUDs and risky sex Vagenas et al 2013 vodka wine piscina pisco sangria and caazo local sugar cane liquor One person said that he forgot to take his medication but not because of alcohol 	FAVOR	KEYWORDS: Alcohol drinking, focus groups, gay men, HIV, men who have sex  .... Given the correlations between AUDs and risky sex (Vagenas et al., 2013 ....  vodka, wine, “piscina” (pisco), sangria, and ca�azo (local sugar cane liquor). ....  One person said that he forgot to take his medication but not because of alcohol:.	20	5_google_7
